"","tt0009201","Hotel De Mutt","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009202","The House of Glass","1918","Movie","Drama","United States","Emile Chautard","N/A","N/A","2022/04/08"
"","tt0009203","The House of Gold","1918","Movie","Drama","United States","Edwin Carewe","N/A","N/A","2022/04/08"
"","tt0009204","The House of Hate","1918","Movie","Action","United States","George B. Seitz","6.8","27","2022/04/08"
"","tt0009205","The House of Mirth","1918","Movie","Drama","United States","Albert Capellani","7.2","22","2022/04/08"
"","tt0009206","The House of Silence","1918","Movie","Mystery","United States","Donald Crisp","N/A","N/A","2022/04/08"
"","tt0009207","How Could You, Caroline?","1918","Movie","Comedy, Drama","United States","Frederick A. Thomson","N/A","N/A","2022/04/08"
"","tt0009208","How Could You, Jean?","1918","Movie","Comedy, Drama","United States","William Desmond Taylor","N/A","N/A","2022/04/08"
"","tt0009209","Huck and Tom","1918","Movie","Comedy, Drama","United States","William Desmond Taylor","7.0","31","2022/04/08"
"","tt0009210","Hugon, the Mighty","1918","Movie","Drama","United States","Rollin S. Sturgeon","N/A","N/A","2022/04/08"
"","tt0009211","Humdrum Brown","1918","Movie","Comedy, Drama","United States","Rex Ingram","N/A","N/A","2022/04/08"
"","tt0009212","The Hun Within","1918","Movie","Drama, Thriller, War","USA","Chester Withey","6.0","6","2022/04/08"
"","tt0009213","Hungry Eyes","1918","Movie","Western","United States","Rupert Julian","N/A","N/A","2022/04/08"
"","tt0009214","Huns and Hyphens","1918","Movie","Comedy, Short","United States","Larry Semon","5.9","83","2022/04/08"
"","tt0009215","Hunting Big Game in the North","1918","Movie","Documentary","USA","N/A","N/A","N/A","2022/04/08"
"","tt0009216","Hunting the U-Boats","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009217","I Love You","1918","Movie","Drama","USA","Walter Edwards","N/A","N/A","2022/04/08"
"","tt0009218","I Want to Forget","1918","Movie","Drama","USA","James Kirkwood","N/A","N/A","2022/04/08"
"","tt0009219","I'll Say So","1918","Movie","Comedy, War","United States","Raoul Walsh","N/A","N/A","2022/04/08"
"","tt0009220","Ikarus, der fliegende Mensch","1919","Movie","N/A","Germany","Carl Froelich","6.6","15","2022/04/08"
"","tt0009221","Impossible Susan","1918","Movie","Comedy, Drama","USA","Lloyd Ingraham","N/A","N/A","2022/04/08"
"","tt0009222","The Impostor","1918","Movie","Comedy, Drama","United States","George Abbott, Dell Henderson","N/A","N/A","2022/04/08"
"","tt0009223","In Judgment of...","1918","Movie","Drama","United States","George D. Baker, Will S. Davis","N/A","N/A","2022/04/08"
"","tt0009224","In Pursuit of Polly","1918","Movie","Comedy, Drama","United States","Chester Withey","N/A","N/A","2022/04/08"
"","tt0009225","In the Hollow of Her Hand","1918","Movie","Drama, Mystery","USA","Charles Maigne","N/A","N/A","2022/04/08"
"","tt0009226","In the Silver Country","1918","Movie","Documentary","USA","George D. Wright","N/A","N/A","2022/04/08"
"","tt0009227","Independence, B'Gosh","1918","Movie","Comedy, Short","United States","James Montgomery Flagg","N/A","N/A","2022/04/08"
"","tt0009228","Innocent's Progress","1918","Movie","Drama","USA","Frank Borzage","N/A","N/A","2022/04/08"
"","tt0009229","Inside the Lines","1918","Movie","Drama, War","N/A","David Hartford","N/A","N/A","2022/04/08"
"","tt0009230","Los intereses creados","1919","Movie","Comedy","Spain","Jacinto Benavente, Ricardo Puga","N/A","N/A","2022/04/08"
"","tt0009231","The Interloper","1918","Movie","Drama","USA","Oscar Apfel","N/A","N/A","2022/04/08"
"","tt0009232","The Invasion of Britain","1918","Movie","N/A","United Kingdom","Herbert Brenon","N/A","N/A","2022/04/08"
"","tt0009233","The Iron Test","1918","Movie","Action, Adventure","USA","Robert N. Bradbury, Paul Hurst","5.4","9","2022/04/08"
"","tt0009234","It's a Wild Life","1918","Movie","Short, Comedy","United States","Gilbert Pratt","5.5","28","2022/04/08"
"","tt0009235","Italy's Flaming Front","1918","Movie","Drama, War","Italy","N/A","N/A","N/A","2022/04/08"
"","tt0009236","Jack Spurlock, Prodigal","1918","Movie","Comedy","United States","Carl Harbaugh","N/A","N/A","2022/04/08"
"","tt0009237","A Japanese Nightingale","1918","Movie","Drama","United States","George Fitzmaurice","N/A","N/A","2022/04/08"
"","tt0009238","Jettchen Gebert's Story","1918","Movie","N/A","Germany","Richard Oswald","N/A","N/A","2022/04/08"
"","tt0009239","Jilted Janet","1918","Movie","Comedy","United States","Lloyd Ingraham","N/A","N/A","2022/04/08"
"","tt0009240","Joan of Plattsburg","1918","Movie","Comedy, Drama","United States","William Humphrey, George Loane Tucker","5.4","43","2022/04/08"
"","tt0009241","Johanna Enlists","1918","Movie","Comedy, Romance","United States","William Desmond Taylor","5.2","630","2022/04/08"
"","tt0009242","Joining the Tanks","1918","Movie","Animation, Comedy, Short","United States","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009243","Journey's End","1918","Movie","Comedy, Drama","USA","Travers Vale","N/A","N/A","2022/04/08"
"","tt0009244","Jules of the Strong Heart","1918","Movie","Drama","USA","Donald Crisp","N/A","N/A","2022/04/08"
"","tt0009245","Just Peggy","1918","Movie","N/A","Australia","J.A. Lipman","N/A","N/A","2022/04/08"
"","tt0009246","Just Rambling Along","1918","Movie","Short, Comedy","United States","Hal Roach","5.7","295","2022/04/08"
"","tt0009247","Júdás","1918","Movie","Drama","Hungary","Michael Curtiz","N/A","20","2022/04/08"
"","tt0009248","Kaieteur, the Perfect Cataract","1918","Movie","Documentary, Short","USA","C.L. Chester","N/A","N/A","2022/04/08"
"","tt0009249","Kaiser's Finish","1918","Movie","Drama, War","United States","Jack Harvey, Cliff Saum","4.0","20","2022/04/08"
"","tt0009250","The Kaiser's New Dentist","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009251","The Kaiser's Shadow","1918","Movie","Drama, War","USA","Roy William Neill","N/A","N/A","2022/04/08"
"","tt0009252","The Kaiser, the Beast of Berlin","1918","Movie","Drama, History, War","United States","Rupert Julian","5.6","38","2022/04/08"
"","tt0009253","Keimendes Leben, Teil 1","1918","Movie","N/A","Germany","Georg Jacoby","N/A","N/A","2022/04/08"
"","tt0009254","The Key to Power","1920","Movie","Drama","USA","William Parke, Frederick A. Thomson","N/A","N/A","2022/04/08"
"","tt0009255","Kicked Out","1918","Movie","Short, Comedy","United States","Alfred J. Goulding","N/A","N/A","2022/04/08"
"","tt0009256","Kicking the Germ Out of Germany","1918","Movie","Comedy, Short","United States","Alfred J. Goulding","N/A","N/A","2022/04/08"
"","tt0009257","The Kid Is Clever","1918","Movie","Adventure, Comedy","USA","Paul Powell","N/A","N/A","2022/04/08"
"","tt0009258","Kidder and Ko","1918","Movie","Comedy","United States","Richard Foster Baker","N/A","N/A","2022/04/08"
"","tt0009259","Kids","1918","Movie","Comedy, Short","USA","Al Christie","4.1","7","2022/04/08"
"","tt0009260","Kilauea: The Hawaiian Volcano","1918","Movie","Documentary, Short","USA","N/A","N/A","N/A","2022/04/08"
"","tt0009261","Kildare of Storm","1918","Movie","Drama","N/A","Harry L. Franklin","N/A","N/A","2022/04/08"
"","tt0009262","King Social Briars","1918","Movie","N/A","USA","Henry King","N/A","N/A","2022/04/08"
"","tt0009263","","","","","","","","","2022/04/08"
"","tt0009264","The Kingdom of Youth","1918","Movie","Comedy, Drama","USA","Clarence G. Badger","N/A","N/A","2022/04/08"
"","tt0009265","Kiss or Kill","1918","Movie","Crime, Drama","USA","Elmer Clifton","N/A","N/A","2022/04/08"
"","tt0009266","The Kitchen Lady","1918","Movie","Short, Comedy","United States","Edward F. Cline","N/A","N/A","2022/04/08"
"","tt0009267","The Knife","1918","Movie","Drama, Thriller","United States","Robert G. Vignola","5.0","8","2022/04/08"
"","tt0009268","Know Your Neighbor","1918","Movie","Short, Comedy","N/A","Al Christie","N/A","N/A","2022/04/08"
"","tt0009269","De kroon der schande","1918","Movie","N/A","Netherlands","Maurits Binger","N/A","N/A","2022/04/08"
"","tt0009270","Kultur","1918","Movie","Drama, War","USA","Edward LeSaint","N/A","N/A","2022/04/08"
"","tt0009271","Károly bakák","1918","Movie","N/A","N/A","Zoltan Korda, M. Miklós Pásztory","N/A","N/A","2022/04/08"
"","tt0009272","#DUPE#","1918","Movie","N/A","N/A","N/A","N/A","N/A","2022/04/08"
"","tt0009273","The Lady of the Dugout","1918","Movie","Western","United States","W.S. Van Dyke","6.5","82","2022/04/08"
"","tt0009274","A Lady's Name","1918","Movie","Comedy, Romance","United States","Walter Edwards","N/A","N/A","2022/04/08"
"","tt0009275","Lafayette, We Come","1918","Movie","Drama, Romance, War","United States","Léonce Perret","N/A","N/A","2022/04/08"
"","tt0009276","The Lamb","1918","Movie","Short, Comedy","USA","Harold Lloyd, Gilbert Pratt","N/A","N/A","2022/04/08"
"","tt0009277","Landing a Spy","1918","Movie","Animation, Comedy, Short","N/A","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009278","The Landloper","1918","Movie","Adventure, Romance","USA","George Irving","N/A","N/A","2022/04/08"
"","tt0009279","Laughing Bill Hyde","1918","Movie","Adventure, Comedy","United States","Hobart Henley","5.4","19","2022/04/08"
"","tt0009280","Lawless Love","1918","Movie","Comedy, Drama, Western","United States","Robert Thornby","N/A","N/A","2022/04/08"
"","tt0009281","Lead, Kindly Light","1918","Movie","Drama, Romance","UK","Rex Wilson","N/A","N/A","2022/04/08"
"","tt0009282","The Leak","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009283","Leap to Fame","1918","Movie","Drama","USA","Carlyle Blackwell","N/A","N/A","2022/04/08"
"","tt0009284","The Legion of Death","1918","Movie","Drama, History","United States","Tod Browning","N/A","N/A","2022/04/08"
"","tt0009285","Lend Me Your Name","1918","Movie","Comedy, Romance","USA","Fred J. Balshofer","N/A","N/A","2022/04/08"
"","tt0009286","The Leopard's Spots","1918","Movie","Short","United Kingdom","Cecil M. Hepworth","3.8","10","2022/04/08"
"","tt0009287","Less Than Kin","1918","Movie","Comedy, Romance","USA","Donald Crisp","N/A","N/A","2022/04/08"
"","tt0009288","The Lesson","1917","Movie","Drama, Romance","United States","Charles Giblyn","N/A","N/A","2022/04/08"
"","tt0009289","Lest We Forget","1918","Movie","Drama, War","United States","Léonce Perret","N/A","17","2022/04/08"
"","tt0009290","Let's Get a Divorce","1918","Movie","Comedy","United States","Charles Giblyn","N/A","N/A","2022/04/08"
"","tt0009291","Let's Go","1918","Movie","Short, Comedy","USA","Alfred J. Goulding","N/A","N/A","2022/04/08"
"","tt0009292","A leányasszony","1919","Movie","N/A","Hungary","Alfréd Deésy","N/A","N/A","2022/04/08"
"","tt0009293","The Liar","1918","Movie","Drama","United States","Edmund Lawrence","N/A","N/A","2022/04/08"
"","tt0009294","Liberty Bond Jimmy","1918","Movie","Short, Drama","USA","Edwin Carewe","N/A","N/A","2022/04/08"
"","tt0009295","The Lie","1918","Movie","Drama","USA","J. Searle Dawley","N/A","N/A","2022/04/08"
"","tt0009296","Die Liebe des Van Royk","1918","Movie","Drama","Germany","Lupu Pick","N/A","N/A","2022/04/08"
"","tt0009297","The Life Mask","1918","Movie","Mystery","USA","Frank Hall Crane","N/A","N/A","2022/04/08"
"","tt0009298","Life Savers","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009299","Life or Honor?","1918","Movie","Mystery","United States","Edmund Lawrence","N/A","N/A","2022/04/08"
"","tt0009300","The Light Within","1918","Movie","Drama","United States","Laurence Trimble","N/A","N/A","2022/04/08"
"","tt0009301","The Light of the Western Stars","1918","Movie","Western","USA","Charles Swickard","N/A","N/A","2022/04/08"
"","tt0009302","Lili","1918","Movie","Comedy","Hungary","Cornelius Hintner","7.2","5","2022/04/08"
"","tt0009303","Limousine Life","1918","Movie","Comedy","N/A","John Francis Dillon","N/A","N/A","2022/04/08"
"","tt0009304","The Lion's Claws","1918","Movie","Adventure, Action","United States","Harry Harvey, Jacques Jaccard","5.1","9","2022/04/08"
"","tt0009305","Little Miss Hoover","1918","Movie","Comedy, Romance","United States","John S. Robertson","6.1","24","2022/04/08"
"","tt0009306","Little Orphant Annie","1918","Movie","Drama","United States","Colin Campbell","7.1","43","2022/04/08"
"","tt0009307","Little Red Decides","1918","Movie","Drama","United States","Jack Conway","N/A","N/A","2022/04/08"
"","tt0009308","A Little Sister of Everybody","1918","Movie","Comedy, Drama","United States","Robert Thornby","N/A","N/A","2022/04/08"
"","tt0009309","Little Women","1918","Movie","Drama, Family, Romance","United States","Harley Knoles","6.7","52","2022/04/08"
"","tt0009310","#DUPE#","1914","Movie","N/A","N/A","N/A","N/A","N/A","2022/04/08"
"","tt0009311","","","","","","","","","2022/04/08"
"","tt0009312","Loaded Dice","1918","Movie","Drama","United States","Herbert Blaché","N/A","N/A","2022/04/08"
"","tt0009313","The Locked Heart","1918","Movie","Drama","USA","Henry King","N/A","N/A","2022/04/08"
"","tt0009314","Lodsens datter","1918","Movie","Drama, Short","Norway","Peter Lykke-Seest","N/A","N/A","2022/04/08"
"","tt0009315","#DUPE#","1915","Movie","N/A","N/A","N/A","N/A","N/A","2022/04/08"
"","tt0009316","Look Pleasant, Please","1918","Movie","Comedy, Short","United States","Alfred J. Goulding","6.5","186","2022/04/08"
"","tt0009317","A Lot of Bull","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009318","The Love Cheat","1919","Movie","Drama","N/A","George Archainbaud","N/A","N/A","2022/04/08"
"","tt0009319","Love Me","1918","Movie","Drama","USA","Roy William Neill","N/A","N/A","2022/04/08"
"","tt0009320","The Love Swindle","1918","Movie","Comedy, Drama","United States","John Francis Dillon","N/A","N/A","2022/04/08"
"","tt0009321","Love Watches","1918","Movie","Comedy, Drama","USA","Henry Houry","N/A","N/A","2022/04/08"
"","tt0009322","Lu, a kokott","1919","Movie","Drama","Hungary","Michael Curtiz","N/A","23","2022/04/08"
"","tt0009323","Lili","1918","Movie","Comedy","N/A","Cornelius Hintner","3.7","8","2022/04/08"
"","tt0009324","The Lure of Luxury","1918","Movie","Drama","United States","Elsie Jane Wilson","N/A","N/A","2022/04/08"
"","tt0009325","The Lure of the Circus","1918","Movie","Adventure, Action","United States","J.P. McGowan","6.0","31","2022/04/08"
"","tt0009326","M'Liss","1918","Movie","Comedy, Drama","United States","Marshall Neilan","6.5","146","2022/04/08"
"","tt0009327","Maciste sonnambulo","1918","Movie","N/A","Italy","N/A","N/A","N/A","2022/04/08"
"","tt0009328","Madam Who?","1918","Movie","Drama","United States","Reginald Barker","N/A","N/A","2022/04/08"
"","tt0009329","Madame Jealousy","1918","Movie","Drama","USA","Robert G. Vignola","N/A","N/A","2022/04/08"
"","tt0009330","Madame Sphinx","1918","Movie","Mystery","N/A","Thomas N. Heffron","N/A","N/A","2022/04/08"
"","tt0009331","Madame Spy","1918","Movie","Drama, Comedy","United States","Douglas Gerrard","N/A","N/A","2022/04/08"
"","tt0009332","The Magic Eye","1918","Movie","Family, Drama","United States","Rae Berger","N/A","N/A","2022/04/08"
"","tt0009333","Maid o' the Storm","1918","Movie","Drama","United States","Raymond B. West","N/A","N/A","2022/04/08"
"","tt0009334","The Make-Believe Wife","1918","Movie","Comedy","United States","John S. Robertson","6.6","18","2022/04/08"
"","tt0009335","The Making of a Sailor","1918","Movie","Documentary","USA","N/A","N/A","N/A","2022/04/08"
"","tt0009336","Mal de Espanha","1918","Movie","Comedy, Short","Portugal","José Leitão de Barros","N/A","N/A","2022/04/08"
"","tt0009337","Malmequer","1918","Movie","Short, Drama, History","Portugal","José Leitão de Barros","N/A","9","2022/04/08"
"","tt0009338","Mammon and the Archer","1918","Movie","Short, Drama","USA","Kenneth S. Webb","N/A","N/A","2022/04/08"
"","tt0009339","The Man from Funeral Range","1918","Movie","Western","United States","Walter Edwards","N/A","N/A","2022/04/08"
"","tt0009340","The Man Who Woke Up","1918","Movie","Drama","United States","James McLaughlin","N/A","N/A","2022/04/08"
"","tt0009341","The Man Who Won","1918","Movie","Romance","UK","Rex Wilson","N/A","N/A","2022/04/08"
"","tt0009342","The Man Who Wouldn't Tell","1918","Movie","Drama, War","N/A","James Young","N/A","N/A","2022/04/08"
"","tt0009343","The Man of Bronze","1918","Movie","N/A","USA","David Hartford","N/A","N/A","2022/04/08"
"","tt0009344","A Man's World","1918","Movie","Drama","USA","Herbert Blaché","N/A","N/A","2022/04/08"
"","tt0009345","Manobras do Campo Entrincheirado","1919","Movie","N/A","Portugal","N/A","N/A","N/A","2022/04/08"
"","tt0009346","The Mantle of Charity","1918","Movie","Comedy, Drama","USA","Edward Sloman","N/A","N/A","2022/04/08"
"","tt0009347","El manuscrito de una madre","1918","Movie","N/A","N/A","Alberto Marro","N/A","N/A","2022/04/08"
"","tt0009348","Marionetten","1915","Movie","N/A","Germany","Richard Löwenbein","N/A","N/A","2022/04/08"
"","tt0009349","The Marionettes","1918","Movie","Comedy","USA","Emile Chautard","N/A","N/A","2022/04/08"
"","tt0009350","Marked Cards","1918","Movie","Drama","United States","Henri D'Elba","N/A","N/A","2022/04/08"
"","tt0009351","Market Days and Festivals","1918","Movie","Documentary","USA","George D. Wright","N/A","N/A","2022/04/08"
"","tt0009352","Marriage","1918","Movie","Drama","USA","James Kirkwood","N/A","N/A","2022/04/08"
"","tt0009353","The Marriage Lie","1918","Movie","Drama","United States","Stuart Paton","N/A","N/A","2022/04/08"
"","tt0009354","The Marriage Ring","1918","Movie","Drama","USA","Fred Niblo","N/A","N/A","2022/04/08"
"","tt0009355","Marriages Are Made","1918","Movie","Comedy, Drama","N/A","Carl Harbaugh","N/A","N/A","2022/04/08"
"","tt0009356","The Married Virgin","1918","Movie","Drama","United States","Joseph Maxwell","5.3","659","2022/04/08"
"","tt0009357","Mary Ann","1919","Movie","N/A","Hungary","Alexander Korda","N/A","N/A","2022/04/08"
"","tt0009358","The Mask","1918","Movie","Comedy, Drama","United States","Thomas N. Heffron","6.3","16","2022/04/08"
"","tt0009359","Masks and Faces","1917","Movie","Comedy","United Kingdom","Fred Paul","5.5","30","2022/04/08"
"","tt0009360","Matching Billy","1918","Movie","Comedy, Short","USA","N/A","N/A","N/A","2022/04/08"
"","tt0009361","The Matinee Girl","1918","Movie","Short, Comedy","United States","Jack Eaton","N/A","N/A","2022/04/08"
"","tt0009362","The Mating","1918","Movie","Comedy, Drama","United States","Frederick A. Thomson","N/A","N/A","2022/04/08"
"","tt0009363","Meeting Theda Bara","1918","Movie","Animation, Comedy, Short","USA","Bud Fisher","N/A","N/A","2022/04/08"
"","tt0009364","The Menace","1918","Movie","Drama","USA","John S. Robertson","N/A","N/A","2022/04/08"
"","tt0009365","Merely Players","1918","Movie","Drama","United States","Oscar Apfel","N/A","N/A","2022/04/08"
"","tt0009366","Mexico Today","1918","Movie","Documentary","N/A","N/A","N/A","N/A","2022/04/08"
"","tt0009367","Mexico Today","1918","Movie","Documentary","USA","George D. Wright","N/A","N/A","2022/04/08"
"","tt0009368","Mexico's Floating Gardens","1918","Movie","Documentary, Short","USA","N/A","N/A","N/A","2022/04/08"
"","tt0009369","Mickey","1918","Movie","Comedy, Drama","United States","F. Richard Jones, James Young","6.0","1120","2022/04/08"
"","tt0009370","The Midnight Burglar","1918","Movie","Comedy, Drama","USA","Robert Ensminger","N/A","N/A","2022/04/08"
"","tt0009371","Midnight Madness","1918","Movie","Mystery","United States","Rupert Julian","N/A","N/A","2022/04/08"
"","tt0009372","The Midnight Trail","1918","Movie","Comedy, Drama, Mystery","USA","Edward Sloman","N/A","N/A","2022/04/08"
"","tt0009373","Midst Peaceful Scenes","1919","Movie","Documentary, Short","USA","W.A. Van Scoy","N/A","N/A","2022/04/08"
"","tt0009374","Milady o' the Beanstalk","1918","Movie","Comedy, Drama","USA","William Bertram","N/A","N/A","2022/04/08"
"","tt0009375","Mile-a-Minute Kendall","1918","Movie","Drama","United States","William Desmond Taylor","N/A","N/A","2022/04/08"
"","tt0009376","The Million Dollar Dollies","1918","Movie","Comedy","United States","Léonce Perret","6.4","17","2022/04/08"
"","tt0009377","Mirandy Smiles","1918","Movie","Drama, Comedy","USA","William C. de Mille","N/A","N/A","2022/04/08"
"","tt0009378","Miss Ambition","1918","Movie","Drama","USA","Henry Houry","4.2","5","2022/04/08"
"","tt0009379","Miss Innocence","1918","Movie","Drama","United States","Harry F. Millarde","N/A","N/A","2022/04/08"
"","tt0009380","Miss Meri","1918","Movie","N/A","Russia","Boris Chaikovsky","N/A","N/A","2022/04/08"
"","tt0009381","Miss Mischief Maker","1918","Movie","Comedy","USA","Sherwood MacDonald","N/A","N/A","2022/04/08"
"","tt0009382","Missing","1918","Movie","Drama, War","USA","James Young","N/A","N/A","2022/04/08"
"","tt0009383","A Model's Confession","1918","Movie","Drama","United States","Ida May Park","N/A","N/A","2022/04/08"
"","tt0009384","Modern Love","1918","Movie","Drama, Romance","United States","Robert Z. Leonard","N/A","N/A","2022/04/08"
"","tt0009385","Der Dieb","1918","Movie","N/A","Germany","Franz Eckstein, Rosa Porten","N/A","N/A","2022/04/08"
"","tt0009386","Molly Go Get 'Em","1918","Movie","Comedy","USA","Lloyd Ingraham","N/A","N/A","2022/04/08"
"","tt0009387","Money Isn't Everything","1918","Movie","Comedy, Drama","United States","Edward Sloman","N/A","N/A","2022/04/08"
"","tt0009388","Money Mad","1918","Movie","Mystery","United States","Hobart Henley","N/A","N/A","2022/04/08"
"","tt0009389","Moonshine","1918","Movie","Comedy, Short","United States","Roscoe 'Fatty' Arbuckle","5.8","751","2022/04/08"
"","tt0009390","The Moral Law","1918","Movie","Drama","United States","Bertram Bracken","N/A","N/A","2022/04/08"
"","tt0009391","Moral Suicide","1918","Movie","Drama","USA","Ivan Abramson","N/A","N/A","2022/04/08"
"","tt0009392","More Trouble","1918","Movie","Comedy, Drama","USA","Ernest C. Warde","N/A","N/A","2022/04/08"
"","tt0009393","Morgan's Raiders","1918","Movie","Drama","United States","Wilfred Lucas, Bess Meredyth","N/A","N/A","2022/04/08"
"","tt0009394","The Mortgaged Wife","1918","Movie","Drama","United States","Allen Holubar","N/A","N/A","2022/04/08"
"","tt0009395","A Mother's Secret","1918","Movie","Drama","United States","Douglas Gerrard","N/A","N/A","2022/04/08"
"","tt0009396","A Mother's Sin","1918","Movie","Drama","USA","Thomas R. Mills","N/A","N/A","2022/04/08"
"","tt0009397","Mother, I Need You","1918","Movie","N/A","United States","Frank Beal","N/A","N/A","2022/04/08"
"","tt0009398","Mount Lassen in Action","1918","Movie","Documentary","USA","N/A","N/A","N/A","2022/04/08"
"","tt0009399","A Mountaineering Memory","1918","Movie","Documentary, Short","USA","C.L. Chester","N/A","N/A","2022/04/08"
"","tt0009400","Mr. Fix-It","1918","Movie","Comedy, Romance","United States","Allan Dwan","7.0","57","2022/04/08"
"","tt0009401","Mr. Logan, U.S.A.","1918","Movie","War, Western","United States","Lynn Reynolds","N/A","N/A","2022/04/08"
"","tt0009402","Mrs. Dane's Defense","1918","Movie","Drama","N/A","Hugh Ford","N/A","N/A","2022/04/08"
